seq136	seq156	28.300	192	352	226	0.531	0.850	5.307E-13	64
seq136	seq47	25.800	178	352	383	0.443	0.465	5.307E-13	64
seq136	seq140	27.300	116	352	415	0.315	0.280	2.933E-12	61
seq136	seq109	28.400	127	352	604	0.338	0.210	6.886E-12	60
seq136	seq61	25.200	186	352	455	0.440	0.409	1.615E-11	59
seq136	seq188	22.900	183	352	356	0.420	0.514	2.146E-11	59
seq136	seq99	25.400	171	352	218	0.449	0.784	6.675E-11	57
seq136	seq100	25.400	171	352	421	0.449	0.406	6.675E-11	57
seq136	seq6	29.600	107	352	169	0.290	0.633	1.177E-10	56
seq136	seq178	34.800	108	352	127	0.307	0.850	2.752E-10	55
seq136	seq74	25.100	167	352	409	0.378	0.408	8.533E-10	53
seq136	seq71	25.600	150	352	481	0.381	0.312	1.132E-09	53
seq136	seq35	28.700	181	352	340	0.449	0.532	3.505E-09	51
seq136	seq152	26.700	126	352	132	0.335	0.955	1.437E-08	49
seq136	seq67	29.400	119	352	262	0.310	0.454	5.880E-08	48
seq136	seq62	24.800	222	352	281	0.480	0.790	4.216E-07	45
seq136	seq70	32.200	62	352	416	0.156	0.149	9.801E-07	44
seq136	seq86	38.000	63	352	143	0.153	0.441	2.151E-05	39
seq136	seq41	24.300	117	352	221	0.332	0.525	2.151E-05	39
seq136	seq177	30.800	81	352	128	0.205	0.633	2.847E-05	39
seq22	seq22	100.000	367	367	367	1.000	1.000	5.762E-249	752
seq22	seq113	25.500	306	367	546	0.834	0.438	1.958E-25	103
seq22	seq18	30.700	111	367	153	0.300	0.725	1.308E-05	40
seq22	seq37	26.300	71	367	255	0.193	0.271	1.625E-04	36
seq154	seq153	100.000	221	221	221	1.000	1.000	4.116E-153	467
seq154	seq154	100.000	221	221	221	1.000	1.000	4.116E-153	467
seq154	seq151	66.800	237	221	248	0.968	0.956	1.368E-92	293
seq154	seq146	69.900	202	221	202	0.860	1.000	5.575E-87	277
seq154	seq147	69.900	202	221	202	0.860	1.000	5.575E-87	277
seq154	seq148	69.900	202	221	202	0.860	1.000	5.575E-87	277
seq154	seq149	69.900	202	221	202	0.860	1.000	5.575E-87	277
seq154	seq150	69.900	202	221	202	0.860	1.000	5.575E-87	277
seq154	seq115	62.400	179	221	245	0.760	0.731	1.278E-72	235
seq154	seq193	43.000	175	221	241	0.697	0.726	1.365E-34	125
seq154	seq170	43.400	97	221	124	0.439	0.726	2.294E-14	66
seq154	seq178	38.600	125	221	127	0.566	0.937	3.103E-14	65
seq154	seq139	43.400	89	221	128	0.403	0.695	4.196E-14	65
seq154	seq138	42.400	72	221	128	0.326	0.547	1.259E-11	57
seq154	seq30	32.500	89	221	167	0.389	0.533	1.459E-09	51
seq154	seq185	46.100	63	221	247	0.271	0.255	1.459E-09	51
seq154	seq180	37.500	99	221	120	0.443	0.825	2.633E-09	50
seq154	seq161	40.600	64	221	246	0.262	0.260	6.374E-09	49
seq154	seq140	39.300	61	221	415	0.271	0.147	6.374E-09	49
seq154	seq162	36.300	66	221	325	0.285	0.203	1.148E-08	48
seq154	seq163	36.300	66	221	325	0.285	0.203	1.148E-08	48
seq154	seq164	36.300	66	221	325	0.285	0.203	1.148E-08	48
seq154	seq165	36.300	66	221	325	0.285	0.203	1.148E-08	48
seq154	seq166	36.300	66	221	325	0.285	0.203	1.148E-08	48
seq154	seq74	25.900	151	221	409	0.683	0.359	3.714E-08	47
seq154	seq158	36.000	60	221	136	0.271	0.412	6.672E-08	46
seq154	seq9	38.100	55	221	169	0.244	0.325	6.672E-08	46
seq154	seq129	23.800	130	221	378	0.561	0.344	2.147E-07	44
seq154	seq145	30.300	88	221	588	0.389	0.150	2.147E-07	44
seq154	seq41	34.700	72	221	221	0.326	0.312	2.875E-07	44
seq154	seq171	37.700	58	221	92	0.249	0.630	3.848E-07	44
seq154	seq172	37.700	58	221	92	0.249	0.630	3.848E-07	44
seq154	seq173	37.700	58	221	92	0.249	0.630	3.848E-07	44
seq154	seq174	37.700	58	221	92	0.249	0.630	3.848E-07	44
seq154	seq78	27.600	76	221	485	0.330	0.157	3.848E-07	44
seq154	seq6	38.100	55	221	169	0.244	0.325	5.149E-07	43
seq154	seq70	26.300	76	221	416	0.330	0.183	6.888E-07	43
seq154	seq1	28.300	74	221	98	0.321	0.755	9.214E-07	42
seq154	seq109	28.300	74	221	604	0.321	0.123	9.214E-07	42
seq154	seq80	39.600	57	221	408	0.244	0.140	1.647E-06	42
seq154	seq71	26.300	76	221	481	0.330	0.158	1.647E-06	42
seq154	seq11	27.300	73	221	481	0.330	0.116	1.647E-06	42
seq154	seq47	21.100	154	221	383	0.692	0.402	7.016E-06	40
seq154	seq28	35.500	59	221	339	0.267	0.159	2.973E-05	38
seq154	seq84	24.300	78	221	282	0.335	0.277	3.966E-05	37
seq154	seq39	26.000	134	221	378	0.606	0.315	7.054E-05	36
seq154	seq152	29.500	61	221	132	0.262	0.462	1.671E-04	35
seq154	seq191	33.300	63	221	235	0.267	0.268	1.671E-04	35
seq154	seq67	25.300	130	221	262	0.588	0.466	1.671E-04	35
seq154	seq16	31.800	63	221	212	0.267	0.297	9.335E-04	33
seq188	seq188	100.000	356	356	356	1.000	1.000	2.581E-233	707
seq188	seq47	67.500	338	356	383	0.938	0.883	1.777E-149	465
seq188	seq162	59.700	331	356	325	0.930	0.948	4.979E-122	385
seq188	seq163	59.700	331	356	325	0.930	0.948	4.979E-122	385
seq188	seq164	59.700	331	356	325	0.930	0.948	4.979E-122	385
seq188	seq165	59.700	331	356	325	0.930	0.948	4.979E-122	385
seq188	seq166	59.700	331	356	325	0.930	0.948	4.979E-122	385
seq188	seq187	44.400	411	356	456	0.919	0.901	1.716E-97	314
seq188	seq37	40.800	194	356	255	0.545	0.698	1.523E-45	163
seq188	seq185	34.400	183	356	247	0.514	0.668	4.166E-31	120
seq188	seq61	23.500	359	356	455	0.904	0.789	4.183E-28	111
seq188	seq127	24.500	326	356	414	0.916	0.657	1.027E-27	109
seq188	seq97	26.200	324	356	375	0.910	0.712	2.035E-26	106
seq188	seq130	24.500	326	356	414	0.916	0.657	2.742E-26	105
seq188	seq39	32.100	196	356	378	0.551	0.492	1.216E-25	103
seq188	seq80	25.700	326	356	408	0.916	0.674	5.374E-25	101
seq188	seq14	32.500	200	356	246	0.562	0.732	9.731E-25	100
seq188	seq98	25.300	324	356	350	0.910	0.794	1.761E-24	100
seq188	seq131	23.600	326	356	414	0.916	0.657	1.761E-24	100
seq188	seq53	28.800	209	356	600	0.587	0.332	2.814E-21	90
seq188	seq144	24.000	327	356	356	0.919	0.750	5.059E-21	89
seq188	seq109	24.000	450	356	604	0.921	0.745	3.030E-19	83
seq188	seq191	30.900	179	356	235	0.503	0.685	1.737E-18	81
seq188	seq78	22.000	443	356	485	0.941	0.913	2.322E-18	81
seq188	seq71	22.600	431	356	481	0.921	0.896	3.105E-18	80
seq188	seq90	25.900	322	356	338	0.904	0.846	5.547E-18	79
seq188	seq141	24.600	191	356	210	0.537	0.886	4.211E-17	77
seq188	seq67	27.600	221	356	262	0.596	0.844	2.381E-16	74
seq188	seq33	24.700	241	356	323	0.649	0.746	4.237E-16	74
seq188	seq70	24.600	357	356	416	0.904	0.858	4.237E-16	74
seq188	seq137	28.800	170	356	476	0.478	0.307	7.536E-16	73
seq188	seq145	26.800	207	356	588	0.581	0.328	1.340E-15	72
seq188	seq68	25.600	171	356	275	0.480	0.593	1.786E-15	72
seq188	seq186	26.100	165	356	235	0.463	0.672	5.632E-15	70
seq188	seq118	25.100	184	356	248	0.517	0.669	9.994E-15	69
seq188	seq11	26.100	188	356	481	0.528	0.378	5.568E-14	67
seq188	seq112	23.700	188	356	514	0.528	0.348	7.410E-14	66
seq188	seq1	43.000	86	356	98	0.239	0.878	1.312E-13	66
seq188	seq62	25.400	246	356	281	0.691	0.754	9.658E-13	63
seq188	seq89	24.100	327	356	476	0.919	0.632	1.284E-12	63
seq188	seq102	24.400	166	356	233	0.466	0.674	2.268E-12	62
seq188	seq75	24.600	176	356	617	0.480	0.285	5.323E-12	61
seq188	seq177	38.800	72	356	128	0.202	0.562	7.072E-12	60
seq188	seq134	22.900	183	356	207	0.514	0.715	1.657E-11	59
seq188	seq135	22.900	183	356	207	0.514	0.715	1.657E-11	59
seq188	seq136	22.900	183	356	352	0.514	0.420	1.657E-11	59
seq188	seq8	24.100	244	356	339	0.615	0.720	5.153E-11	57
seq188	seq34	24.200	246	356	340	0.618	0.724	9.081E-11	57
seq188	seq35	24.100	246	356	340	0.618	0.724	9.081E-11	57
seq188	seq194	22.700	161	356	240	0.452	0.617	1.205E-10	56
seq188	seq13	37.300	67	356	171	0.188	0.392	6.580E-10	54
seq188	seq6	40.200	67	356	169	0.188	0.385	8.728E-10	53
seq188	seq9	28.700	106	356	169	0.284	0.627	8.728E-10	53
seq188	seq111	24.800	186	356	347	0.483	0.536	8.728E-10	53
seq188	seq140	31.600	133	356	415	0.374	0.308	3.581E-09	51
seq188	seq190	32.900	96	356	404	0.270	0.230	8.347E-09	50
seq188	seq26	33.300	72	356	148	0.202	0.486	1.107E-08	50
seq188	seq199	21.100	186	356	365	0.522	0.501	1.107E-08	50
seq188	seq24	31.900	72	356	153	0.202	0.471	1.944E-08	49
seq188	seq7	19.500	162	356	258	0.455	0.566	3.416E-08	48
seq188	seq63	21.100	215	356	205	0.604	0.756	4.526E-08	48
seq188	seq19	20.200	172	356	191	0.483	0.853	5.998E-08	48
seq188	seq20	20.200	172	356	191	0.483	0.853	5.998E-08	48
seq188	seq83	30.500	59	356	90	0.166	0.656	7.948E-08	47
seq188	seq73	26.500	111	356	236	0.298	0.470	1.395E-07	46
seq188	seq17	24.700	168	356	407	0.472	0.351	2.449E-07	46
seq188	seq178	33.300	66	356	127	0.185	0.480	4.297E-07	45
seq188	seq119	34.400	61	356	131	0.171	0.466	4.297E-07	45
seq188	seq120	32.700	61	356	131	0.171	0.466	4.297E-07	45
seq188	seq122	32.700	61	356	145	0.171	0.421	4.297E-07	45
seq188	seq41	23.800	168	356	221	0.472	0.620	4.297E-07	45
seq188	seq69	37.700	53	356	260	0.149	0.204	5.692E-07	44
seq188	seq195	20.600	165	356	191	0.463	0.670	9.984E-07	44
seq188	seq200	34.400	61	356	248	0.171	0.246	1.322E-06	43
seq188	seq12	29.500	71	356	100	0.199	0.700	3.070E-06	42
seq188	seq86	39.600	53	356	143	0.149	0.371	5.382E-06	41
seq188	seq113	21.600	216	356	546	0.607	0.381	5.382E-06	41
seq188	seq171	28.300	81	356	92	0.228	0.880	9.432E-06	40
seq188	seq172	28.300	81	356	92	0.228	0.880	9.432E-06	40
seq188	seq173	28.300	81	356	92	0.228	0.880	9.432E-06	40
seq188	seq174	28.300	81	356	92	0.228	0.880	9.432E-06	40
seq188	seq32	24.400	94	356	323	0.261	0.291	1.176E-04	37
seq188	seq138	29.000	62	356	128	0.174	0.445	2.724E-04	36
seq188	seq15	28.700	87	356	183	0.239	0.475	8.345E-04	34
seq158	seq158	100.000	136	136	136	1.000	1.000	1.643E-89	279
seq158	seq81	62.300	129	136	131	0.941	0.985	6.490E-49	162
seq158	seq82	63.000	130	136	131	0.846	0.992	1.674E-48	161
seq158	seq195	28.900	73	136	191	0.537	0.377	1.359E-06	40
seq158	seq146	29.700	80	136	202	0.581	0.396	1.847E-06	40
seq158	seq147	29.700	80	136	202	0.581	0.396	1.847E-06	40
seq158	seq148	29.700	80	136	202	0.581	0.396	1.847E-06	40
seq158	seq149	29.700	80	136	202	0.581	0.396	1.847E-06	40
seq158	seq150	29.700	80	136	202	0.581	0.396	1.847E-06	40
seq158	seq151	29.700	80	136	248	0.581	0.323	1.847E-06	40
seq158	seq67	28.400	87	136	262	0.588	0.332	3.919E-05	36
seq158	seq29	25.200	90	136	267	0.596	0.337	1.788E-04	34
seq191	seq191	100.000	235	235	235	1.000	1.000	4.541E-157	480
seq191	seq184	71.100	215	235	223	0.915	0.964	5.841E-107	335
seq191	seq16	75.100	205	235	212	0.872	0.967	9.957E-106	332
seq191	seq127	37.900	180	235	414	0.766	0.432	2.993E-34	125
seq191	seq130	36.200	181	235	414	0.770	0.425	1.418E-33	123
seq191	seq131	34.200	173	235	414	0.736	0.415	5.194E-31	115
seq191	seq80	35.700	181	235	408	0.770	0.434	7.085E-31	115
seq191	seq114	36.100	162	235	382	0.689	0.419	6.471E-28	106
seq191	seq90	35.000	173	235	338	0.736	0.512	8.816E-28	106
seq191	seq144	34.300	185	235	356	0.783	0.520	3.037E-27	104
seq191	seq183	36.100	162	235	424	0.689	0.380	4.287E-23	92
seq191	seq141	31.500	188	235	210	0.745	0.895	9.221E-22	88
seq191	seq187	30.600	161	235	456	0.685	0.353	4.919E-20	83
seq191	seq162	31.900	161	235	325	0.685	0.495	5.640E-19	80
seq191	seq163	31.900	161	235	325	0.685	0.495	5.640E-19	80
seq191	seq164	31.900	161	235	325	0.685	0.495	5.640E-19	80
seq191	seq165	31.900	161	235	325	0.685	0.495	5.640E-19	80
seq191	seq166	31.900	161	235	325	0.685	0.495	5.640E-19	80
seq191	seq74	28.700	197	235	409	0.838	0.474	1.037E-18	79
seq191	seq37	32.200	155	235	255	0.660	0.600	3.499E-18	78
seq191	seq61	27.800	182	235	455	0.715	0.400	8.704E-18	76
seq191	seq73	30.800	188	235	236	0.791	0.797	1.597E-17	76
seq191	seq50	27.100	191	235	556	0.749	0.344	2.928E-17	75
seq191	seq137	29.400	172	235	476	0.723	0.361	3.965E-17	74
seq191	seq19	32.000	175	235	191	0.736	0.916	1.331E-16	73
seq191	seq20	32.000	175	235	191	0.736	0.916	1.331E-16	73
seq191	seq199	32.000	175	235	365	0.736	0.479	1.331E-16	73
seq191	seq75	29.100	189	235	617	0.715	0.306	3.295E-16	72
seq191	seq102	29.200	155	235	233	0.647	0.665	2.013E-15	69
seq191	seq68	33.000	103	235	275	0.438	0.371	3.677E-15	68
seq191	seq14	29.600	152	235	246	0.647	0.577	1.653E-14	66
seq191	seq156	28.600	155	235	226	0.647	0.686	2.231E-14	66
seq191	seq157	28.600	155	235	226	0.647	0.686	2.231E-14	66
seq191	seq129	26.400	187	235	378	0.736	0.495	2.231E-14	66
seq191	seq71	29.900	193	235	481	0.813	0.401	2.231E-14	66
seq191	seq11	30.200	180	235	481	0.728	0.374	2.231E-14	66
seq191	seq111	23.100	225	235	347	0.787	0.648	4.065E-14	65
seq191	seq7	26.300	180	235	258	0.766	0.694	2.449E-13	63
seq191	seq77	24.500	202	235	310	0.817	0.652	3.301E-13	63
seq191	seq177	42.500	87	235	128	0.370	0.664	8.080E-13	61
seq191	seq39	27.300	165	235	378	0.698	0.437	1.089E-12	61
seq191	seq63	31.600	134	235	205	0.570	0.634	3.579E-12	59
seq191	seq41	30.000	196	235	221	0.834	0.814	1.174E-11	58
seq191	seq109	26.400	210	235	604	0.885	0.348	2.854E-11	57
seq191	seq67	31.600	120	235	262	0.511	0.431	1.250E-10	55
seq191	seq28	24.700	185	235	339	0.787	0.496	3.027E-10	53
seq191	seq8	29.300	178	235	339	0.757	0.522	9.811E-10	52
seq191	seq27	25.700	162	235	339	0.689	0.469	9.811E-10	52
seq191	seq105	26.300	166	235	230	0.706	0.722	1.764E-09	51
seq191	seq106	26.300	166	235	362	0.706	0.459	1.764E-09	51
seq191	seq1	32.900	85	235	98	0.362	0.857	5.691E-09	49
seq191	seq180	34.200	73	235	120	0.311	0.608	5.691E-09	49
seq191	seq171	29.800	87	235	92	0.370	0.946	1.021E-08	49
seq191	seq172	29.800	87	235	92	0.370	0.946	1.021E-08	49
seq191	seq173	29.800	87	235	92	0.370	0.946	1.021E-08	49
seq191	seq174	29.800	87	235	92	0.370	0.946	1.021E-08	49
seq191	seq33	22.100	257	235	323	0.834	0.796	4.384E-08	47
seq191	seq24	28.000	89	235	153	0.379	0.582	5.864E-08	46
seq191	seq12	29.000	93	235	100	0.396	0.910	1.873E-07	45
seq191	seq35	27.200	181	235	340	0.770	0.529	4.467E-07	44
seq191	seq178	35.200	71	235	127	0.302	0.520	7.966E-07	43
seq191	seq69	24.800	171	235	260	0.728	0.612	1.063E-06	42
seq191	seq13	30.200	76	235	171	0.323	0.439	1.419E-06	42
seq191	seq34	26.700	181	235	340	0.770	0.529	1.894E-06	42
seq191	seq86	29.100	79	235	143	0.336	0.545	3.359E-05	38
seq191	seq122	31.000	74	235	145	0.315	0.503	3.313E-04	34
seq191	seq30	40.300	52	235	167	0.221	0.305	3.313E-04	34
seq34	seq34	100.000	340	340	340	1.000	1.000	3.547E-231	700
seq34	seq35	92.900	340	340	340	1.000	1.000	3.232E-217	659
seq34	seq28	52.800	314	340	339	0.921	0.926	1.122E-108	346
seq34	seq27	53.400	314	340	339	0.921	0.926	5.395E-108	344
seq34	seq8	56.200	287	340	339	0.844	0.844	3.550E-107	342
seq34	seq21	51.200	314	340	339	0.921	0.926	1.011E-104	334
seq34	seq183	27.300	273	340	424	0.732	0.644	6.196E-18	79
seq34	seq127	26.700	269	340	414	0.721	0.650	4.754E-17	76
seq34	seq131	26.500	269	340	414	0.721	0.650	3.622E-16	74
seq34	seq130	26.900	269	340	414	0.721	0.650	6.463E-16	73
seq34	seq144	25.000	281	340	356	0.809	0.789	8.630E-16	72
seq34	seq114	27.000	270	340	382	0.721	0.707	2.741E-15	71
seq34	seq80	23.900	303	340	408	0.824	0.743	3.662E-14	67
seq34	seq78	30.200	169	340	485	0.488	0.348	1.538E-13	65
seq34	seq37	30.400	149	340	255	0.426	0.584	2.049E-13	65
seq34	seq61	28.200	187	340	455	0.500	0.411	2.729E-13	64
seq34	seq11	28.300	181	340	481	0.485	0.376	3.579E-12	61
seq34	seq98	21.800	302	340	350	0.774	0.863	4.760E-12	61
seq34	seq97	22.200	291	340	375	0.774	0.776	4.760E-12	61
seq34	seq188	24.200	246	340	356	0.724	0.618	1.120E-11	59
seq34	seq67	28.100	151	340	262	0.415	0.576	6.176E-11	57
seq34	seq47	23.600	255	340	383	0.750	0.655	6.176E-11	57
seq34	seq71	29.100	148	340	481	0.421	0.308	1.090E-10	56
seq34	seq196	27.900	165	340	177	0.485	0.814	1.924E-10	55
seq34	seq197	27.900	165	340	177	0.485	0.814	1.924E-10	55
seq34	seq162	22.800	297	340	325	0.712	0.914	4.507E-10	54
seq34	seq163	22.800	297	340	325	0.712	0.914	4.507E-10	54
seq34	seq164	22.800	297	340	325	0.712	0.914	4.507E-10	54
seq34	seq165	22.800	297	340	325	0.712	0.914	4.507E-10	54
seq34	seq166	22.800	297	340	325	0.712	0.914	4.507E-10	54
seq34	seq68	22.400	216	340	275	0.594	0.785	1.055E-09	53
seq34	seq141	32.900	81	340	210	0.238	0.386	1.400E-09	53
seq34	seq199	28.900	199	340	365	0.562	0.545	1.400E-09	53
seq34	seq145	25.500	185	340	588	0.529	0.315	2.467E-09	52
seq34	seq177	35.000	112	340	128	0.306	0.875	4.345E-09	51
seq34	seq160	33.300	84	340	271	0.241	0.310	4.345E-09	51
seq34	seq187	24.100	151	340	456	0.432	0.331	5.765E-09	51
seq34	seq73	29.900	153	340	236	0.424	0.648	1.346E-08	49
seq34	seq14	24.100	140	340	246	0.412	0.549	1.786E-08	49
seq34	seq102	27.000	146	340	233	0.403	0.627	2.368E-08	49
seq34	seq19	27.500	172	340	191	0.503	0.901	3.141E-08	48
seq34	seq20	27.500	172	340	191	0.503	0.901	3.141E-08	48
seq34	seq41	25.500	173	340	221	0.509	0.688	4.166E-08	48
seq34	seq156	25.800	147	340	226	0.406	0.650	7.324E-08	47
seq34	seq157	25.800	147	340	226	0.406	0.650	7.324E-08	47
seq34	seq90	25.000	183	340	338	0.488	0.541	7.324E-08	47
seq34	seq70	31.300	82	340	416	0.241	0.197	9.711E-08	47
seq34	seq50	24.800	171	340	556	0.479	0.308	3.975E-07	45
seq34	seq105	25.300	154	340	230	0.429	0.670	2.152E-06	42
seq34	seq126	21.200	247	340	307	0.703	0.805	2.152E-06	42
seq34	seq111	26.700	196	340	347	0.476	0.565	2.152E-06	42
seq34	seq106	25.300	154	340	362	0.429	0.425	2.152E-06	42
seq34	seq161	28.200	78	340	246	0.229	0.313	2.851E-06	42
seq34	seq138	35.300	95	340	128	0.279	0.727	6.628E-06	41
seq34	seq115	32.800	71	340	245	0.209	0.278	6.628E-06	41
seq34	seq139	34.000	88	340	128	0.259	0.656	2.039E-05	39
seq34	seq178	30.700	100	340	127	0.274	0.787	2.701E-05	39
seq34	seq119	35.100	73	340	131	0.215	0.550	3.576E-05	38
seq34	seq170	31.100	77	340	124	0.224	0.621	6.270E-05	38
seq34	seq120	35.100	73	340	131	0.215	0.550	6.270E-05	38
seq34	seq54	24.500	170	340	273	0.412	0.623	6.270E-05	38
seq34	seq122	36.400	73	340	145	0.215	0.497	8.301E-05	37
seq34	seq146	28.300	71	340	202	0.209	0.342	3.375E-04	35
seq34	seq147	28.300	71	340	202	0.209	0.342	3.375E-04	35
seq34	seq148	28.300	71	340	202	0.209	0.342	3.375E-04	35
seq34	seq149	28.300	71	340	202	0.209	0.342	3.375E-04	35
seq34	seq150	28.300	71	340	202	0.209	0.342	3.375E-04	35
seq34	seq151	28.300	71	340	248	0.209	0.278	3.375E-04	35
seq34	seq26	34.000	47	340	148	0.138	0.318	4.467E-04	35
seq34	seq65	21.700	170	340	273	0.412	0.623	4.467E-04	35
seq34	seq40	21.700	170	340	278	0.412	0.612	5.912E-04	34
seq34	seq60	39.000	41	340	377	0.121	0.109	7.825E-04	34
seq46	seq42	100.000	338	338	338	1.000	1.000	3.743E-226	685
seq46	seq43	100.000	338	338	338	1.000	1.000	3.743E-226	685
seq46	seq44	100.000	338	338	338	1.000	1.000	3.743E-226	685
seq46	seq45	100.000	338	338	338	1.000	1.000	3.743E-226	685
seq46	seq46	100.000	338	338	338	1.000	1.000	3.743E-226	685
seq46	seq3	99.700	338	338	391	1.000	0.864	1.320E-225	683
seq176	seq175	100.000	324	324	324	1.000	1.000	1.694E-205	625
seq176	seq176	100.000	324	324	324	1.000	1.000	1.694E-205	625
seq176	seq143	50.700	251	324	364	0.765	0.690	6.316E-56	192
seq176	seq116	42.800	80	324	209	0.238	0.383	7.511E-13	63
seq176	seq117	42.800	80	324	209	0.238	0.383	7.511E-13	63
seq36	seq36	100.000	270	270	270	1.000	1.000	9.366E-177	539
seq36	seq186	47.700	199	270	235	0.737	0.813	3.514E-54	184
seq36	seq67	34.000	237	270	262	0.878	0.885	1.613E-35	130
seq36	seq37	29.500	193	270	255	0.715	0.690	1.292E-20	86
seq36	seq118	29.300	184	270	248	0.681	0.673	2.631E-19	82
seq36	seq127	26.700	189	270	414	0.700	0.447	2.769E-15	70
seq36	seq80	28.700	189	270	408	0.700	0.458	6.734E-15	68
seq36	seq71	29.100	188	270	481	0.696	0.360	1.217E-14	68
seq36	seq114	28.200	135	270	382	0.463	0.353	2.198E-14	67
seq36	seq78	28.200	188	270	485	0.696	0.359	3.966E-14	66
seq36	seq145	24.700	214	270	588	0.793	0.342	9.605E-14	65
seq36	seq130	27.400	163	270	414	0.604	0.370	1.731E-13	64
seq36	seq89	30.600	123	270	476	0.448	0.258	2.322E-13	64
seq36	seq131	28.000	163	270	414	0.604	0.370	5.607E-13	63
seq36	seq109	25.600	186	270	604	0.689	0.283	1.008E-12	62
seq36	seq183	24.700	178	270	424	0.659	0.387	3.252E-12	60
seq36	seq69	26.800	177	270	260	0.656	0.638	4.357E-12	60
seq36	seq112	23.800	187	270	514	0.693	0.348	8.032E-11	56
seq36	seq141	29.500	160	270	210	0.593	0.762	3.426E-10	54
seq36	seq180	35.200	85	270	120	0.315	0.708	1.090E-09	52
seq36	seq129	24.500	159	270	378	0.581	0.421	3.459E-09	51
seq36	seq61	22.700	187	270	455	0.693	0.404	4.614E-09	50
seq36	seq99	25.400	181	270	218	0.670	0.752	2.592E-08	48
seq36	seq100	25.400	181	270	421	0.670	0.390	2.592E-08	48
seq36	seq21	38.200	80	270	339	0.296	0.227	6.132E-08	47
seq36	seq33	31.000	100	270	323	0.363	0.310	1.448E-07	46
seq36	seq70	33.700	88	270	416	0.304	0.212	2.567E-07	45
seq36	seq171	30.700	78	270	92	0.289	0.848	3.417E-07	44
seq36	seq172	30.700	78	270	92	0.289	0.848	3.417E-07	44
seq36	seq173	30.700	78	270	92	0.289	0.848	3.417E-07	44
seq36	seq174	30.700	78	270	92	0.289	0.848	3.417E-07	44
seq36	seq8	35.200	67	270	339	0.248	0.195	1.425E-06	42
seq36	seq26	31.200	94	270	148	0.344	0.635	1.895E-06	42
seq36	seq86	41.300	58	270	143	0.215	0.406	2.520E-06	42
seq36	seq96	20.900	174	270	193	0.630	0.902	3.350E-06	41
seq36	seq32	31.500	91	270	323	0.337	0.269	5.920E-06	40
seq36	seq108	23.600	153	270	238	0.567	0.639	1.847E-05	39
seq36	seq24	28.500	91	270	153	0.326	0.595	2.453E-05	38
seq36	seq115	30.800	68	270	245	0.252	0.229	1.014E-04	36
seq102	seq102	100.000	233	233	233	1.000	1.000	3.985E-150	460
seq102	seq157	74.600	217	233	226	0.923	0.960	3.623E-103	324
seq102	seq156	72.800	217	233	226	0.923	0.960	1.793E-99	314
seq102	seq199	55.700	206	233	365	0.880	0.564	2.155E-69	227
seq102	seq73	54.700	190	233	236	0.815	0.801	2.667E-68	224
seq102	seq19	56.600	180	233	191	0.773	0.942	3.652E-68	223
seq102	seq20	56.600	180	233	191	0.773	0.942	3.652E-68	223
seq102	seq194	50.000	182	233	240	0.781	0.758	1.060E-56	190
seq102	seq105	43.000	179	233	230	0.768	0.770	1.733E-46	160
seq102	seq106	43.000	179	233	362	0.768	0.489	1.733E-46	160
seq102	seq63	38.600	176	233	205	0.755	0.824	1.695E-43	152
seq102	seq129	39.200	181	233	378	0.725	0.479	9.879E-42	147
seq102	seq7	37.900	166	233	258	0.712	0.632	1.350E-41	146
seq102	seq99	39.100	187	233	218	0.803	0.849	6.443E-41	144
seq102	seq100	39.100	187	233	421	0.803	0.439	6.443E-41	144
seq102	seq141	29.700	170	233	210	0.704	0.810	1.389E-22	91
seq102	seq108	27.000	169	233	238	0.708	0.710	5.141E-17	74
seq102	seq12	39.400	76	233	100	0.326	0.760	1.726E-16	72
seq102	seq191	29.500	147	233	235	0.631	0.613	1.935E-15	69
seq102	seq177	42.200	71	233	128	0.300	0.555	3.535E-15	68
seq102	seq120	44.000	75	233	131	0.322	0.573	8.722E-15	67
seq102	seq130	25.000	173	233	414	0.738	0.418	1.178E-14	67
seq102	seq127	27.400	211	233	414	0.794	0.510	1.178E-14	67
seq102	seq68	26.500	155	233	275	0.644	0.564	1.591E-14	66
seq102	seq86	44.200	70	233	143	0.300	0.490	2.902E-14	66
seq102	seq122	44.000	75	233	145	0.322	0.517	2.902E-14	66
seq102	seq61	27.200	147	233	455	0.597	0.323	2.902E-14	66
seq102	seq200	33.600	101	233	248	0.433	0.395	3.918E-14	65
seq102	seq114	26.900	160	233	382	0.661	0.419	3.918E-14	65
seq102	seq80	29.400	168	233	408	0.644	0.412	3.918E-14	65
seq102	seq183	28.300	151	233	424	0.648	0.344	5.288E-14	65
seq102	seq119	42.600	75	233	131	0.322	0.573	7.137E-14	64
seq102	seq131	26.700	173	233	414	0.738	0.418	1.753E-13	63
